t,pos_err_norm,rot_err_norm,tau_norm,target_x,target_y,target_z,actual_x,actual_y,actual_z
0.246,0.015228892234439968,0.00041604059902959205,23.42630885625787,0.3471407922963038,-0.00189608864702117,0.6487413845707093,0.3350026487345219,-2.2378636250836635e-05,0.6397372832631218
0.248,0.01534977325913527,0.00042282360256035314,23.431504924963367,0.34723651933590316,-0.0019267937520759462,0.6488131798504088,0.3350031542601296,-2.29357161762811e-05,0.6397392808753899
0.25,0.015470590161167449,0.0004296594207781444,23.43669471031118,0.34733216890290575,-0.0019577393481938557,0.6488849170256608,0.3350036637997463,-2.3501878081033375e-05,0.6397412937140083
0.252,0.015591342541756998,0.00043654800188930494,23.441878187767756,0.347427740393137,-0.001988925239905702,0.6489565956433342,0.3350041773512954,-2.4077192150935954e-05,0.6397433217545896
0.254,0.015712030002378176,0.0004434892940350975,23.44705533288123,0.34752323320291534,-0.0020203512302244403,0.6490282152506679,0.3350046949126724,-2.4661728480456554e-05,0.6397453649726562
0.256,0.015832652144761716,0.000450483245293573,23.452226121281033,0.3476186467290564,-0.0020520171206464335,0.6490997753952737,0.3350052164817448,-2.5255557070076996e-05,0.639747423343643
0.258,0.01595320857089857,0.0004575298036751936,23.457390528678054,0.34771398036887635,-0.002083922711152715,0.6491712756251387,0.33500574205635253,-2.5858747827253205e-05,0.6397494968428941
0.26,0.016073698883042494,0.0004646289171293991,23.46254853086411,0.3478092335201962,-0.0021160678002102237,0.6492427154886286,0.33500627163430763,-2.6471370565506775e-05,0.6397515854456662
0.262,0.016194122683713806,0.00047178053353933786,23.467700103712204,0.34790440558134533,-0.0021484521847731225,0.6493140945344904,0.3350068052133944,-2.7093495004101947e-05,0.6397536891271268
0.264,0.01631447957570263,0.00047898460072262877,23.47284522317616,0.34799949595116514,-0.0021810756602840195,0.6493854123118553,0.3350073427913689,-2.7725190767390308e-05,0.6397558078623544
0.266,0.016434769162070546,0.0004862410664348537,23.47798386529047,0.34809450402901326,-0.002213938020675328,0.6494566683702414,0.33500788436596074,-2.836652738478778e-05,0.63975794162634
0.268,0.01655499104615664,0.0004935498783665198,23.483116006170082,0.34818942921476703,-0.002247039058370509,0.6495278622595567,0.33500842993486973,-2.9017574290164923e-05,0.6397600903939862
0.27,0.016675144831577317,0.00050091098414412,23.488241622010513,0.34828427090882735,-0.0022803785642854235,0.6495989935301019,0.3350089794957699,-2.967840082126526e-05,0.6397622541401076
0.272,0.016795230122232965,0.0005083243313297246,23.493360689087453,0.34837902851212255,-0.0023139563278296305,0.6496700617325734,0.335009533046306,-3.0349076219636112e-05,0.6397644328394305
0.274,0.016915246522307435,0.0005157898674226169,23.49847318375669,0.3484737014261121,-0.002347772136907726,0.6497410664180655,0.3350100905840964,-3.1029669629792605e-05,0.6397666264665944
0.276,0.017035193636275283,0.0005233075398567758,23.503579082454028,0.34856828905279047,-0.0023818257779206833,0.6498120071380743,0.3350106521067303,-3.1720250099332765e-05,0.6397688349961501
0.278,0.017155071068900584,0.0005308772960039862,23.508678361694937,0.3486627907946907,-0.00241611703576719,0.6498828834444994,0.3350112176117705,-3.242088657786895e-05,0.6397710584025624
0.28,0.017274878425244236,0.0005384990831719882,23.51377099807463,0.3487572060548885,-0.0024506456938450383,0.6499536948896478,0.335011787096751,-3.313164791719528e-05,0.6397732966602079
0.28200000000000003,0.017394615310664652,0.0005461728486037639,23.518856968267887,0.3488515342370058,-0.002485411534052448,0.6500244410262358,0.3350123605591786,-3.3852602870606254e-05,0.6397755497433757
0.28400000000000003,0.0175142813308204,0.0005538985394808655,23.523936249028623,0.34894577474521454,-0.002520414336789484,0.6500951214073923,0.3350129379965328,-3.458382009226555e-05,0.6397778176262698
0.28600000000000003,0.01763387609167576,0.0005616761029193408,23.529008817190103,0.34903992698424036,-0.0025556538809594076,0.6501657355866617,0.33501351940626456,-3.53253681375233e-05,0.6397801002830062
0.28800000000000003,0.017753399199502008,0.0005695054859757588,23.53407464966448,0.34913399035936665,-0.002591129943970122,0.6502362831180064,0.33501410478579785,-3.607731546160835e-05,0.6397823976876148
0.29,0.017872850260881826,0.0005773866356390302,23.539133723442873,0.3492279642764379,-0.002626842301735516,0.6503067635558099,0.3350146941325281,-3.6839730419517815e-05,0.6397847098140386
0.292,0.017992228882710834,0.000585319498836936,23.544186015595155,0.34932184814186384,-0.0026627907286769434,0.6503771764548792,0.33501528744382436,-3.7612681266322115e-05,0.6397870366361347
0.294,0.018111534672202428,0.0005933040224353651,23.54923150326961,0.349415641362623,-0.002698974997724597,0.6504475213704486,0.33501588471702687,-3.8396236155280725e-05,0.6397893781276747
0.296,0.018230767236889923,0.0006013401532374737,23.554270163692937,0.34950934334626627,-0.0027353948803189587,0.6505177978581811,0.3350164859494487,-3.9190463139242075e-05,0.6397917342623436
0.298,0.0183499261846302,0.0006094278379815831,23.559301974170104,0.3496029535009212,-0.0027720501464122693,0.6505880054741723,0.33501709113837513,-3.999543016835257e-05,0.6397941050137415
0.3,0.018469011123606636,0.0006175670233442646,23.56432691208427,0.34969647123529496,-0.002808940564469939,0.6506581437749527,0.3350177002810641,-4.0811205091539955e-05,0.6397964903553816
0.302,0.01858802166233182,0.0006257576559404067,23.569344954896252,0.3497898959586789,-0.0028460659014720446,0.6507282123174906,0.3350183133747457,-4.1637855654141245e-05,0.6397988902606936
0.304,0.01870695740965235,0.00063399968232205,23.574356080144774,0.3498832270809516,-0.0028834259229147743,0.6507982106591951,0.335018930416622,-4.247544949917514e-05,0.6398013047030205
0.306,0.018825817974749085,0.0006422930489787954,23.579360265446226,0.349976464012583,-0.002921020392811925,0.6508681383579187,0.335019551403869,-4.332405416609139e-05,0.6398037336556212
0.308,0.01894460296714426,0.0006506377023369163,23.584357488494234,0.3500696061646379,-0.0029588490736963957,0.6509379949719598,0.3350201763336328,-4.418373709044104e-05,0.6398061770916685
0.31,0.01906331199670024,0.0006590335887624886,23.589347727059785,0.3501626529487799,-0.0029969117266216774,0.6510077800600663,0.33502080520303373,-4.5054565603709457e-05,0.6398086349842526
0.312,0.01918194467362598,0.0006674806545581249,23.594330958990955,0.35025560377727494,-0.0030352081111633678,0.6510774931814376,0.33502143800916395,-4.593660693248049e-05,0.6398111073063774
0.314,0.019300500608479185,0.0006759788459647393,23.59930716221278,0.3503484580629951,-0.0030737379854206964,0.6511471338957278,0.3350220747490877,-4.6829928198692856e-05,0.639813594030963
0.316,0.019418979412167983,0.0006845281091620103,23.604276314726956,0.3504412152194222,-0.0031125011060180244,0.651216701763048,0.3350227154198425,-4.773459641844873e-05,0.6398160951308463
0.318,0.019537380695957285,0.0006931283902669704,23.60923839461188,0.3505338746606516,-0.0031514972281064257,0.6512861963439701,0.33502336001843713,-4.865067850232305e-05,0.6398186105787785
0.32,0.019655704071467966,0.0007017796353355608,23.6141933800224,0.35062643580139596,-0.0031907261053651867,0.6513556171995284,0.3350240085418543,-4.95782412545149e-05,0.6398211403474285
0.322,0.019773949150683496,0.0007104817903622073,23.61914124918953,0.3507188980569888,-0.0032301874900034083,0.6514249638912231,0.33502466098704803,-5.051735137257597e-05,0.6398236844093809
0.324,0.019892115545950488,0.0007192348012780753,23.624081980420584,0.35081126084338826,-0.003269881132761533,0.6514942359810226,0.3350253173509458,-5.1468075447092864e-05,0.6398262427371367
0.326,0.02001020286998398,0.0007280386139563419,23.62901555209845,0.3509035235771808,-0.0033098067829129413,0.651563433031367,0.3350259776304463,-5.2430479961064454e-05,0.6398288153031145
0.328,0.020128210735868617,0.0007368931742058012,23.633941942682192,0.35099568567558476,-0.003349964188265525,0.65163255460517,0.33502664182242203,-5.340463128980585e-05,0.6398314020796488
0.33,0.020246138757063936,0.0007457984277755344,23.63886113070619,0.35108774655645436,-0.0033903530951632996,0.6517016002658222,0.3350273099237167,-5.4390595700127375e-05,0.6398340030389915
0.332,0.020363986547404112,0.0007547543203525495,23.64377309478043,0.351179705638283,-0.003430973248487963,0.6517705695771937,0.3350279819311484,-5.5388439350695675e-05,0.6398366181533122
0.334,0.02048175372110505,0.0007637607975647677,23.64867781358986,0.35127156234020707,-0.0034718243916605496,0.6518394621036367,0.3350286578415056,-5.639822829067954e-05,0.6398392473946979
0.336,0.02059943989276479,0.000772817804976742,23.65357526589496,0.3513633160820098,-0.003512906266643051,0.6519082774099888,0.33502933765155124,-5.7420028459789845e-05,0.6398418907351524
0.338,0.020717044677367756,0.0007819252880935414,23.658465430530786,0.3514549662841247,-0.003554218613940001,0.6519770150615749,0.3350300213580196,-5.845390568811187e-05,0.6398445481465981
0.34,0.020834567690287062,0.0007910831923594065,23.66334828640722,0.35154651236763923,-0.003595761172600173,0.6520456746242108,0.3350307089576182,-5.9499925695721764e-05,0.6398472196008755
0.342,0.020952008547289153,0.0008002914631581359,23.66822381250872,0.35163795375429857,-0.0036375336802181857,0.6521142556642053,0.3350314004470264,-6.055815409147733e-05,0.6398499050697427
0.34400000000000003,0.021069366864534457,0.0008095500458117509,23.673091987894253,0.35172928986650925,-0.0036795358729361724,0.6521827577483633,0.33503209582289745,-6.162865637346411e-05,0.6398526045248766
0.34600000000000003,0.021186642258584,0.0008188588855831425,23.677952791696825,0.3518205201273428,-0.0037217674854454624,0.6522511804439884,0.33503279508185524,-6.27114979288199e-05,0.6398553179378719
0.34800000000000003,0.02130383434639761,0.0008282179276744764,23.682806203123633,0.35191164396053914,-0.0037642282509882316,0.6523195233188858,0.33503349822049877,-6.380674403209885e-05,0.6398580452802435
0.35000000000000003,0.021420942745342113,0.0008376271172279659,23.68765220145566,0.3520026607905108,-0.0038069179013592233,0.6523877859413645,0.3350342052353978,-6.491445984604572e-05,0.6398607865234239
0.352,0.02153796707319181,0.0008470863993250233,23.692490766047655,0.35209357004234587,-0.003849836166907379,0.6524559678802409,0.335034916123095,-6.603471042088038e-05,0.6398635416387649
0.354,0.021654906948131426,0.0008565957189868927,23.69732187632788,0.3521843711418122,-0.003892982776537629,0.6525240687048406,0.335035630880106,-6.716756069386734e-05,0.639866310597538
0.356,0.02177176198875921,0.0008661550211758148,23.70214551179795,0.3522750635153607,-0.003936357457712536,0.6525920879850019,0.33503634950291994,-6.831307548841628e-05,0.6398690933709339
0.358,0.02188853181409148,0.0008757642507930688,23.706961652032682,0.352365646590129,-0.003979959936454031,0.6526600252910781,0.3350370719879973,-6.94713195148677e-05,0.6398718899300632
0.36,0.022005216043564913,0.0008854233526811934,23.711770276679857,0.3524561197939452,-0.00402378993734516,0.6527278801939403,0.3350377983317717,-7.06423573687146e-05,0.6398747002459555
0.362,0.02212181429703809,0.0008951322716217002,23.716571365460144,0.35254648255533133,-0.004067847183531821,0.6527956522649799,0.3350385285306499,-7.182625353158886e-05,0.6398775242895618
0.364,0.022238326194797323,0.0009048909523379749,23.721364898166755,0.3526367343035071,-0.0041121313967244985,0.6528633410761118,0.33503926258101085,-7.30230723697395e-05,0.6398803620317521
0.366,0.02235475135755786,0.0009146993394923538,23.726150854665516,0.35272687446839346,-0.004156642297200044,0.6529309461997765,0.3350400004792066,-7.423287813394139e-05,0.6398832134433172
0.368,0.022471089406466867,0.0009245573776894046,23.730929214894406,0.3528169024806161,-0.004201379603803408,0.6529984672089435,0.3350407422215621,-7.54557349599304e-05,0.639886078494969
0.37,0.022587339963108292,0.0009344650114741267,23.735699958863542,0.3529068177715092,-0.004246343033949447,0.6530659036771133,0.33504148780437415,-7.669170686685578e-05,0.6398889571573396
0.372,0.02270350264950373,0.0009444221853307391,23.74046306665515,0.3529966197731188,-0.004291532303624709,0.6531332551783205,0.33504223722391363,-7.794085775726105e-05,0.6398918494009821
0.374,0.022819577088117403,0.0009544288436848139,23.74521851842308,0.3530863079182068,-0.004336947127389197,0.6532005212871365,0.3350429904764231,-7.920325141741994e-05,0.6398947551963703
0.376,0.022935562901857103,0.0009644849309045804,23.74996629439275,0.353175881640254,-0.004382587218378212,0.653267701578672,0.33504374755811905,-8.04789515156178e-05,0.6398976745139007
0.378,0.023051459714079826,0.0009745903912979229,23.754706374860977,0.3532653403734642,-0.004428452288304116,0.6533347956285795,0.3350445084651896,-8.176802160323243e-05,0.6399006073238898
0.38,0.023167267148592526,0.000984745169114181,23.75943874019583,0.3533546835527674,-0.004474542047458216,0.653401803013057,0.33504527319379634,-8.307052511327214e-05,0.6399035535965774
0.382,0.023282984829656805,0.0009949492085442812,23.76416337083639,0.35344391061382346,-0.004520856204712542,0.653468723308849,0.3350460417400735,-8.438652536030498e-05,0.6399065133021237
0.384,0.023398612381990088,0.0010052024537184757,23.76888024729282,0.3535330209930258,-0.004567394467521704,0.6535355560932508,0.3350468141001294,-8.571608554020226e-05,0.639909486410612
0.386,0.023514149430771635,0.0010155048487119698,23.773589350145574,0.3536220141275048,-0.0046141565419247355,0.6536023009441101,0.335047590270043,-8.705926872975033e-05,0.6399124728920474
0.388,0.023629595601642826,0.0010258563375384058,23.7782906600459,0.35371088945513157,-0.0046611421325469665,0.6536689574398301,0.3350483702458676,-8.841613788625735e-05,0.6399154727163578
0.39,0.023744950520711055,0.001036256864155281,23.782984157715223,0.35379964641452116,-0.004708350942601872,0.6537355251593723,0.3350491540236294,-8.978675584719577e-05,0.6399184858533938
0.392,0.023860213814553378,0.0010467063724604467,23.787669823945194,0.35388828444503634,-0.0047557826738929415,0.6538020036822587,0.3350499415993272,-9.117118532933455e-05,0.6399215122729287
0.394,0.023975385110219603,0.0010572048062935813,23.792347639597384,0.35397680298679124,-0.004803437026815585,0.6538683925885749,0.33505073296893256,-9.256948892911004e-05,0.6399245519446584
0.396,0.024090464035233104,0.0010677521094363492,23.79701758560316,0.3540652014806545,-0.00485131370035901,0.6539346914589723,0.3350515281283908,-9.398172912205403e-05,0.6399276048382034
0.398,0.024205450217597506,0.001078348225613465,23.801679642963368,0.3541534793682533,-0.004899412392108123,0.6540008998746714,0.33505232707361915,-9.540796826201884e-05,0.6399306709231066
0.4,0.024320343285796475,0.0010889930984901526,23.80633379274848,0.35424163609197645,-0.004947732798245459,0.6540670174174638,0.335053129800509,-9.684826858133596e-05,0.6399337501688349
0.402,0.024435142868799078,0.0010996866716757193,23.810980016097925,0.35432967109497826,-0.004996274613553051,0.6541330436697151,0.33505393630492347,-9.830269218986772e-05,0.6399368425447792
0.404,0.024549848596061064,0.0011104288887199738,23.815618294220403,0.3544175838211817,-0.005045037531414429,0.6541989782143677,0.3350547465826998,-9.977130107518805e-05,0.639939948020254
0.406,0.024664460097528727,0.0011212196931157138,23.820248608393356,0.35450537371528235,-0.005094021243816492,0.6542648206349432,0.33505556062964786,-0.00010125415710200156,0.6399430665644988
0.40800000000000003,0.024778977003642188,0.0011320590282987298,23.82487093996291,0.35459304022275134,-0.005143225441351491,0.6543305705155449,0.3350563784415503,-0.00010275132201156892,0.639946198146677
0.41000000000000003,0.024893398945338412,0.0011429468376459812,23.82948527034372,0.35468058278983955,-0.005192649813218972,0.654396227440861,0.3350572000141627,-0.00010426285742159477,0.6399493427358764
0.41200000000000003,0.02500772555405263,0.0011538830644784294,23.834091581018754,0.3547680008635804,-0.005242294047227744,0.6544617909961667,0.33505802534321477,-0.00010578882482581984,0.6399525003011106
0.41400000000000003,0.025121956461723254,0.0011648676520600032,23.83868985353895,0.3548552938917939,-0.00529215782979784,0.6545272607673268,0.33505885442440836,-0.00010732928559350325,0.6399556708113178
0.41600000000000004,0.02523609130079446,0.0011759005435959446,23.843280069523455,0.3549424613230898,-0.00534224084596252,0.6545926363407988,0.3350596872534189,-0.00010888430096944827,0.6399588542353609
0.418,0.025350129704218734,0.0011869816822360543,23.847862210658928,0.35502950260687133,-0.005392542779370207,0.6546579173036349,0.3350605238258946,-0.00011045393207296001,0.639962050542029
0.42,0.02546407130545944,0.0011981110110725053,23.85243625869965,0.3551164171933383,-0.00544306331228659,0.6547231032434851,0.33506136413745724,-0.0001120382398980646,0.6399652597000374
0.422,0.025577915738495546,0.0012092884731396624,23.857002195467462,0.355203204533491,-0.0054938021255964906,0.6547881937485996,0.3350622081837017,-0.00011363728531307373,0.6399684816780252
0.424,0.025691662637823087,0.0012205140114163087,23.861560002851157,0.3552898640791335,-0.005544758898806006,0.6548531884078315,0.33506305596019553,-0.00011525112905976827,0.6399717164445596
0.426,0.02580531163845845,0.0012317875688245283,23.866109662806643,0.35537639528287684,-0.00559593331004446,0.654918086810639,0.3350639074624799,-0.00011687983175370907,0.6399749639681334
0.428,0.02591886237594137,0.001243109088229184,23.87065115735671,0.3554627975981431,-0.005647325036066443,0.6549828885470887,0.33506476268606966,-0.00011852345388310153,0.6399782242171655
0.43,0.026032314486339223,0.001254478512438262,23.875184468590653,0.3555490704791681,-0.005698933752253915,0.6550475932078575,0.3350656216264512,-0.00012018205580955336,0.6399814971600017
0.432,0.02614566760624609,0.001265895784205198,23.879709578664304,0.3556352133810056,-0.00575075913261814,0.6551122003842357,0.33506648427908703,-0.00012185569776634326,0.6399847827649159
0.434,0.026258921372791663,0.0012773608462249989,23.884226469799792,0.35572122575953014,-0.0058028008498018716,0.655176709668129,0.33506735063941023,-0.00012354443985887977,0.6399880810001067
0.436,0.026372075423639254,0.001288873641137504,23.888735124285276,0.3558071070714408,-0.005855058575081333,0.6552411206520621,0.33506822070282866,-0.0001252483420643842,0.6399913918337019
0.438,0.026485129396990853,0.0013004341115258708,23.893235524474854,0.3558928567742646,-0.005907531978368331,0.6553054329291799,0.33506909446472305,-0.00012696746423133381,0.639994715233756
0.44,0.02659808293159032,0.0013120421999184345,23.897727652788163,0.3559784743263597,-0.005960220728212326,0.6553696460932512,0.3350699719204468,-0.00012870186607904165,0.6399980511682516
0.442,0.026710935666724767,0.0013236978487865384,23.902211491710574,0.35606395918691913,-0.006013124491802545,0.6554337597386708,0.33507085306532824,-0.00013045160719717623,0.6400013996050988
0.444,0.02682368724222946,0.001335401000544271,23.90668702379277,0.3561493108159742,-0.006066242934970066,0.655497773460462,0.3350717378946678,-0.00013221674704602977,0.6400047605121363
0.446,0.02693633729848969,0.001347151597553684,23.911154231650443,0.35623452867439737,-0.006119575722189921,0.6555616868542795,0.33507262640373975,-0.0001339973449554698,0.6400081338571304
0.448,0.0270488854764435,0.001358949582116759,23.915613097964307,0.35631961222390657,-0.0061731225165832515,0.6556254995164114,0.3350735185877915,-0.000135793460124833,0.6400115196077772
0.45,0.027161331417585716,0.0013707948964842807,23.9200636054799,0.35640456092706774,-0.006226882979919399,0.6556892110437822,0.33507441444204444,-0.00013760515162257122,0.6400149177316998
0.452,0.02727367476396966,0.001382687482847182,23.924505737007326,0.3564893742472987,-0.006280856772618054,0.6557528210339555,0.3350753139616929,-0.00013943247838610963,0.6400183281964519
0.454,0.027385915158210875,0.0013946272833442336,23.928939475421014,0.3565740516488725,-0.006335043553751411,0.6558163290851358,0.3350762171419048,-0.00014127549922098598,0.6400217509695155
0.456,0.027498052243490587,0.001406614240057986,23.93336480365961,0.35665859259692057,-0.006389442981046316,0.6558797347961719,0.3350771239778209,-0.00014313427280134944,0.6400251860183019
0.458,0.027610085663555956,0.0014186482950152874,23.93778170472587,0.35674299655743635,-0.00644405471088641,0.6559430377665587,0.33507803446455736,-0.00014500885766844876,0.6400286333101528
0.46,0.027722015062726982,0.001430729390188309,23.942190161686305,0.3568272629972786,-0.0064988783983143325,0.6560062375964404,0.3350789485972018,-0.00014689931223123347,0.640032092812339
0.462,0.027833840085896764,0.0014428574674926929,23.94659015767116,0.35691139138417466,-0.0065539136970338766,0.6560693338866124,0.33507986637081616,-0.0001488056947656806,0.6400355644920609
0.464,0.027945560378534365,0.0014550324687928066,23.950981675874043,0.3569953811867239,-0.006609160259412182,0.6561323262385244,0.33508078778043676,-0.00015072806341454812,0.64003904831645
0.466,0.028057175586689357,0.0014672543358935969,23.955364699551808,0.3570792318744011,-0.0066646177364819426,0.6561952142542823,0.3350817128210718,-0.00015266647618660982,0.6400425442525683
0.468,0.028168685356993364,0.0014795230105485331,23.959739212024548,0.35716294291755973,-0.006720285777943577,0.6562579975366513,0.3350826414877048,-0.00015462099095669656,0.6400460522674074
0.47000000000000003,0.028280089336663514,0.0014918384344547128,23.96410519667509,0.3572465137874354,-0.006776164032167492,0.6563206756890579,0.3350835737752917,-0.00015659166546567226,0.6400495723278907
0.47200000000000003,0.02839138717350518,0.0015042005492559617,23.968462636948992,0.357329943956149,-0.006832252146196267,0.6563832483155931,0.3350845096787626,-0.00015857855731914874,0.6400531044008727
0.47400000000000003,0.028502578515915398,0.0015166092965408044,23.972811516354394,0.35741323289671023,-0.006888549765746883,0.6564457150210141,0.33508544919302097,-0.00016058172398811355,0.6400566484531384
0.47600000000000003,0.028613663012884535,0.0015290646178416853,23.977151818461838,0.3574963800830209,-0.006945056535212976,0.6565080754107471,0.3350863923129447,-0.00016260122280803083,0.6400602044514047
0.47800000000000004,0.02872464031400052,0.0015415664546407275,23.981483526903716,0.35757938498987824,-0.007001772097667093,0.6565703290908901,0.3350873390333845,-0.00016463711097842223,0.6400637723623208
0.48,0.028835510069451342,0.0015541147483626892,23.98580662537473,0.3576622470929781,-0.0070586960948629054,0.656632475668215,0.33508828934916546,-0.00016668944556318618,0.6400673521524667
0.482,0.028946271930027634,0.001566709440379059,23.990121097631036,0.35774496586891846,-0.007115828167237506,0.6566945147501703,0.3350892432550856,-0.00016875828348936065,0.6400709437883556
0.484,0.02905692554712512,0.0015793504720072115,23.99442692749059,0.35782754079520246,-0.007173167953913685,0.6567564459448832,0.3350902007459179,-0.00017084368154738478,0.6400745472364328
0.486,0.0291674705727494,0.0015920377845110101,23.998724098832607,0.3579099713502421,-0.007230715092702178,0.656818268861163,0.33509116181640775,-0.0001729456963908778,0.6400781624630757
0.488,0.029277906659515997,0.0016047713190997087,24.00301259559761,0.3579922570133611,-0.0072884692201039825,0.6568799831085023,0.33509212646127606,-0.0001750643845356284,0.6400817894345948
0.49,0.029388233460656468,0.0016175510169291532,24.007292401787062,0.35807439726479856,-0.007346429971312643,0.6569415882970804,0.3350930946752157,-0.00017719980235982342,0.6400854281172335
0.492,0.02949845063001762,0.0016303768191021242,24.01156350146319,0.358156391585712,-0.007404596980216553,0.6570030840377654,0.335094066452895,-0.00017935200610371167,0.6400890784771691
