t,pos_err_norm,rot_err_norm,tau_norm,target_x,target_y,target_z,actual_x,actual_y,actual_z
0.494,0.02960855782206812,0.0016432486666658984,24.01582587874906,0.3582382394581807,-0.007462969879401267,0.657064469942117,0.3350950417889553,-0.0001815210518687495,0.6400927404805112
0.496,0.02971855469189901,0.0016561665006170206,24.02007951782795,0.35831994036520903,-0.00752154830015183,0.6571257456223882,0.3350960206780115,-0.00018370699561795514,0.6400964140933039
0.498,0.029828440895226294,0.0016691302618967528,24.024324402943524,0.3584014937907296,-0.007580331872455111,0.6571869106915287,0.3350970031146535,-0.00018590989317512354,0.640100099281525
0.5,0.02993821608839532,0.0016821398913929708,24.02856051839949,0.3584828992196068,-0.007639320225002105,0.6572479647631865,0.33509798909344457,-0.00018812980022455634,0.6401037960110868
0.502,0.03004787992838342,0.0016951953299408826,24.032787848559572,0.35856415613763953,-0.007698512985190316,0.6573089074517111,0.33509897860892185,-0.0001903667723111233,0.6401075042478345
0.504,0.03015743207280123,0.001708296518323187,24.037006377846883,0.35864526403156505,-0.007757909779126118,0.6573697383721552,0.3350999716555966,-0.000192620864838922,0.6401112239575497
0.506,0.03026687217989671,0.0017214433972672055,24.041216090744438,0.35872622238906177,-0.007817510231627058,0.6574304571402777,0.33510096822795465,-0.00019489213307226233,0.6401149551059478
0.508,0.030376199908559123,0.0017346359074505242,24.045416971794193,0.3588070306987527,-0.007877313966224299,0.6574910633725459,0.33510196832045436,-0.00019718063213449487,0.6401186976586791
0.51,0.030485414918319135,0.0017478739894953744,24.049609005597528,0.35888768845020863,-0.007937320605164937,0.6575515566861379,0.33510297192752975,-0.00019948641700778073,0.6401224515813292
0.512,0.030594516869353064,0.0017611575839719667,24.053792176814625,0.3589681951339514,-0.007997529769414438,0.6576119366989449,0.3351039790435886,-0.0002018095425330368,0.6401262168394198
0.514,0.03070350542248719,0.0017744866313977859,24.0579664701645,0.359048550241457,-0.008057941078659002,0.6576722030295742,0.33510498966301194,-0.0002041500634094076,0.6401299933984069
0.516,0.03081238023919745,0.001787861072238399,24.062131870424572,0.3591287532651589,-0.00811855415130796,0.6577323552973506,0.3351060037801557,-0.00020650803419383886,0.6401337812236843
0.518,0.030921140981614678,0.0018012808469050896,24.06628836243096,0.3592088036984513,-0.008179368604496202,0.6577923931223199,0.3351070213893502,-0.0002088835093012112,0.6401375802805799
0.52,0.03102978731252703,0.0018147458957578726,24.070435931077736,0.3592887010356921,-0.008240384054086586,0.6578523161252505,0.3351080424848991,-0.00021127654300327184,0.6401413905343591
0.522,0.031138318895381673,0.0018282561591057111,24.07457456131696,0.35936844477220625,-0.008301600114672375,0.6579121239276361,0.3351090670610808,-0.0002136871894292179,0.6401452119502238
0.524,0.031246735394288874,0.0018418115772029719,24.078704238158707,0.35944803440428896,-0.008363016399579669,0.6579718161516982,0.33511009511214795,-0.0002161155025642968,0.640149044493312
0.526,0.03135503647402358,0.0018554120902523944,24.082824946670517,0.359527469429209,-0.008424632520869814,0.6580313924203881,0.33511112663232745,-0.0002185615362508644,0.6401528881286999
0.528,0.031463221800029986,0.0018690576384059437,24.086936671977504,0.3596067493452114,-0.008486448089341916,0.65809085235739,0.33511216161582014,-0.00022102534418661274,0.6401567428213994
0.53,0.0315712910384221,0.0018827481617620318,24.091039399261998,0.3596858736515212,-0.008548462714535243,0.6581501955871223,0.3351132000568017,-0.00022350697992528019,0.6401606085363613
0.532,0.03167924385598854,0.0018964836003682334,24.09513311376338,0.35976484184834634,-0.00861067600473172,0.6582094217347412,0.33511424194942174,-0.0002260064968758569,0.6401644852384728
0.534,0.03178707992019363,0.0019102638942199454,24.099217800777915,0.3598436534368807,-0.008673087566958386,0.658268530426142,0.3351152872878044,-0.00022852394830251356,0.6401683728925605
0.536,0.031894798899181814,0.0019240889832605498,24.103293445658664,0.35992230791930746,-0.008735697006989902,0.658327521287962,0.3351163360660481,-0.00023105938732387744,0.6401722714633874
0.538,0.03200240046177891,0.001937958807381065,24.107360033815226,0.3600008047988022,-0.008798503929351012,0.658386393947583,0.3351173882782261,-0.00023361286691344837,0.640176180915656
0.54,0.03210988427749611,0.0019518733064235272,24.111417550713355,0.3600791435795359,-0.008861507937319067,0.6584451480331334,0.3351184439183853,-0.00023618443989852932,0.6401801012140071
0.542,0.032217250016531515,0.001965832420175815,24.115465981875086,0.36015732376667825,-0.008924708632926503,0.6585037831734901,0.33511950298054777,-0.00023877415896018795,0.6401840323230207
0.544,0.03232449734977423,0.0019798360883765817,24.119505312878402,0.3602353448664008,-0.008988105616963372,0.658562298998282,0.33512056545870983,-0.0002413820766331962,0.6401879742072151
0.546,0.03243162594880612,0.001993884250709897,24.12353552935719,0.3603132063858797,-0.009051698488979881,0.6586206951378912,0.33512163134684236,-0.00024400824530540106,0.6401919268310481
0.548,0.03253863548590505,0.002007976846812792,24.12755661700067,0.36039090783329947,-0.00911548684728888,0.6586789712234561,0.3351227006388906,-0.0002466527172176787,0.6401958901589174
0.55,0.03264552563404728,0.002022113816267766,24.13156856155371,0.36046844871785544,-0.009179470288968435,0.658737126886873,0.33512377332877474,-0.0002493155444628897,0.6401998641551602
0.552,0.03275229606691061,0.0020362950986087367,24.13557134881619,0.36054582854975725,-0.009243648409864344,0.6587951617607993,0.33512484941038895,-0.00025199677898727344,0.6402038487840536
0.554,0.0328589464588766,0.002050520633317138,24.139564964643284,0.36062304684023183,-0.009308020804592726,0.6588530754786552,0.33512592887760306,-0.00025469647258768806,0.6402078440098148
0.556,0.032965476485034124,0.0020647903598237324,24.143549394944813,0.36070010310152645,-0.00937258706654254,0.6589108676746263,0.33512701172426024,-0.000257414676913599,0.6402118497966018
0.558,0.03307188582118151,0.002079104217508906,24.1475246256854,0.36077699684691195,-0.009437346787878192,0.6589685379836654,0.3351280979441791,-0.0002601514434654399,0.6402158661085127
0.56,0.033178174143828745,0.002093462145702547,24.15149064288408,0.3608537275906856,-0.009502299559542085,0.6590260860414956,0.3351291875311531,-0.0002629068235945333,0.6402198929095868
0.562,0.033284341130201234,0.0021078640836831265,24.155447432614228,0.3609302948481744,-0.009567444971257211,0.6590835114846122,0.33513028047895005,-0.0002656808685032985,0.640223930163805
0.5640000000000001,0.033390386458242,0.0021223099706786765,24.159394981003434,0.3610066981357378,-0.009632782611529743,0.6591408139502848,0.33513137678131283,-0.0002684736292444404,0.6402279778350883
0.5660000000000001,0.03349630980661483,0.0021367997458678484,24.16333327423304,0.3610829369707712,-0.009698312067651628,0.6591979930765598,0.3351324764319584,-0.0002712851567204479,0.6402320358873004
0.5680000000000001,0.033602110854705304,0.002151333348377684,24.167262298538326,0.3611590108717087,-0.009764032925703218,0.6592550485022629,0.3351335794245802,-0.0002741155016842104,0.6402361042842465
0.5700000000000001,0.03370778928262632,0.0021659107172861216,24.171182040207967,0.3612349193580261,-0.009829944770555848,0.659311979867001,0.33513468575284433,-0.00027696471473767875,0.640240182989674
0.5720000000000001,0.0338133447712185,0.002180531791619841,24.17509248558431,0.36131066195024425,-0.009896047185874488,0.6593687868111646,0.3351357954103936,-0.00027983284633243023,0.6402442719672716
0.5740000000000001,0.033918777002053736,0.0021951965103554297,24.17899362106264,0.36138623816993176,-0.00996233975412035,0.6594254689759302,0.3351369083908446,-0.0002827199467684632,0.640248371180672
0.5760000000000001,0.03402408565743754,0.00220990481242152,24.18288543309134,0.36146164753970805,-0.010028822056553546,0.6594820260032624,0.33513802468778914,-0.0002856260661949867,0.64025248059345
0.578,0.03412927042041222,0.0022246566366936464,24.18676790817177,0.36153688958324665,-0.010095493673235721,0.6595384575359164,0.3351391442947946,-0.0002885512546089886,0.6402566001691229
0.58,0.034234330974759385,0.002239451921999743,24.190641032857815,0.36161196382527794,-0.010162354183032712,0.6595947632174398,0.33514026720540224,-0.0002914955618560051,0.6402607298711519
0.582,0.03433926700500226,0.002254290607117516,24.194504793755936,0.3616868697915921,-0.010229403163617201,0.6596509426921755,0.33514139341312926,-0.0002944590376288444,0.6402648696629414
0.584,0.03444407819640861,0.002269172630774183,24.198359177524903,0.3617616070090424,-0.010296640191471383,0.6597069956052632,0.3351425229114678,-0.00029744173146810425,0.6402690195078392
0.586,0.034548764234993916,0.002284097931647981,24.20220417087556,0.36183617500554804,-0.010364064841889644,0.6597629216026424,0.33514365569388427,-0.0003004436927614878,0.6402731793691373
0.588,0.034653324807522264,0.0022990664483684598,24.206039760570675,0.36191057331009685,-0.010431676688981258,0.659818720331054,0.3351447917538213,-0.00030346497074345034,0.6402773492100726
0.59,0.034757759601511506,0.0023140781195139016,24.20986593342496,0.36198480145274886,-0.010499475305673044,0.659874391438043,0.33514593108469615,-0.00030650561449537277,0.6402815289938247
0.592,0.034862068305233744,0.0023291328836156314,24.213682676304465,0.36205885896463863,-0.010567460263712091,0.6599299345719604,0.3351470736799012,-0.00030956567294425277,0.6402857186835196
0.594,0.034966250607719795,0.002344230679152317,24.217489976126906,0.3621327453779788,-0.010635631133668454,0.6599853493819655,0.33514821953280405,-0.000312645194863577,0.6402899182422266
0.596,0.03507030619875971,0.0023593714445573214,24.221287819860976,0.36220646022606257,-0.010703987484937873,0.6600406355180284,0.33514936863674755,-0.000315744228872833,0.6402941276329617
0.598,0.03517423476890738,0.002374555118212789,24.225076194526615,0.3622800030432669,-0.010772528885744485,0.6600957926309317,0.33515052098505,-0.0003188628234363144,0.6402983468186849
0.6,0.035278036009482254,0.0023897816384512763,24.22885508719461,0.3623533733650554,-0.010841254903143537,0.660150820372273,0.3351516765710047,-0.000322001026863782,0.6403025757623023
0.602,0.03538170961257153,0.0024050509435582213,24.232624484986303,0.36242657072798123,-0.010910165103024165,0.6602057183944673,0.33515283538788043,-0.0003251588873098601,0.6403068144266664
0.604,0.03548525527103394,0.0024203629717686388,24.236384375073833,0.36249959466969006,-0.010979259050112086,0.660260486350749,0.33515399742892166,-0.0003283364527735872,0.6403110627745745
0.606,0.03558867267850131,0.0024357176612704945,24.240134744679317,0.36257244472892297,-0.011048536307972385,0.6603151238951737,0.3351551626873473,-0.0003315337710986956,0.6403153207687716
0.608,0.03569196152938127,0.0024511149502020892,24.24387558107533,0.3626451204455194,-0.011117996439012238,0.660369630682621,0.33515633115635296,-0.0003347508899723961,0.6403195883719486
0.61,0.035795121518861286,0.0024665547766516485,24.247606871584402,0.3627176213604201,-0.011187639004483722,0.6604240063687965,0.3351575028291086,-0.000337987856926154,0.6403238655467423
0.612,0.035898152342908676,0.0024820370786617957,24.251328603578703,0.36278994701566974,-0.011257463564486533,0.6604782506102337,0.3351586776987602,-0.0003412447193345266,0.6403281522557382
0.614,0.03600105369827563,0.0024975617942249654,24.255040764480295,0.3628620969544203,-0.011327469677970804,0.6605323630642966,0.3351598557584293,-0.00034452152441535877,0.6403324484614678
0.616,0.03610382528250001,0.0025131288612850085,24.258743341760525,0.3629340707209335,-0.011397656902739875,0.6605863433891815,0.3351610370012129,-0.0003478183192296762,0.6403367541264108
0.618,0.036206466793909584,0.0025287382177385615,24.262436322940058,0.3630058678605839,-0.011468024795453086,0.6606401912439194,0.3351622214201833,-0.00035113515068055476,0.6403410692129942
0.62,0.03630897793162285,0.0025443898014336722,24.266119695588696,0.36307748791986183,-0.011538572911628586,0.6606939062883778,0.3351634090083888,-0.0003544720655139836,0.6403453936835933
0.622,0.03641135839555299,0.0025600835501709664,24.269793447325135,0.363148930446376,-0.011609300805646122,0.6607474881832635,0.33516459975885293,-0.00035782911031784475,0.6403497275005319
0.624,0.036513607886409595,0.0025758194017015106,24.273457565816997,0.36322019498885655,-0.01168020803074989,0.6608009365901238,0.33516579366457566,-0.0003612063315217661,0.6403540706260811
0.626,0.03661572610570138,0.0025915972937298657,24.277112038780285,0.36329128109715797,-0.011751294139051308,0.6608542511713499,0.335166990718532,-0.0003646037753969419,0.6403584230224624
0.628,0.03671771275573956,0.0026074171639113275,24.280756853979565,0.36336218832226175,-0.01182255868153188,0.6609074315901777,0.3351681909136728,-0.00036802148805561606,0.6403627846518449
0.63,0.03681956753963905,0.0026232789498546478,24.28439199922767,0.36343291621627927,-0.011894001208046033,0.6609604775106909,0.3351693942429249,-0.00037145951545165763,0.6403671554763473
0.632,0.03692129016132213,0.0026391825891209303,24.28801746238537,0.3635034643324548,-0.011965621267323933,0.6610133885978225,0.3351706006991906,-0.00037491790337914753,0.6403715354580379
0.634,0.0370228803255199,0.0026551280192231735,24.29163323136142,0.363573832225168,-0.012037418406974365,0.6610661645173574,0.3351718102753485,-0.00037839669747257397,0.6403759245589349
0.636,0.03712433773777584,0.0026711151776270506,24.295239294112363,0.3636440194499371,-0.012109392173487572,0.6611188049359342,0.33517302296425294,-0.0003818959432070225,0.6403803227410058
0.638,0.03722566210444738,0.002687144001750634,24.298835638642192,0.3637140255634213,-0.012181542112238125,0.6611713095210474,0.3351742387587342,-0.0003854156858972217,0.6403847299661692
0.64,0.03732685313271035,0.0027032144289647684,24.302422253002455,0.3637838501234241,-0.012253867767487804,0.6612236779410495,0.33517545765159795,-0.0003889559706974847,0.6403891461962928
0.642,0.037427910530558293,0.002719326396592252,24.305999125291855,0.3638534926888956,-0.012326368682388456,0.6612759098651532,0.33517667963562714,-0.00039251684260181285,0.6403935713931959
0.644,0.03752883400680768,0.0027354798419110516,24.309566243655908,0.3639229528199355,-0.012399044398984902,0.661328004963433,0.33517790470357917,-0.00039609834644321716,0.640398005518649
0.646,0.03762962327109954,0.0027516747021492705,24.313123596287355,0.3639922300777958,-0.012471894458217819,0.6613799629068282,0.33517913284818834,-0.0003997005268935229,0.6404024485343731
0.648,0.03773027803390132,0.0027679109144885215,24.316671171425636,0.36406132402488367,-0.012544918399926636,0.6614317833671441,0.33518036406216556,-0.0004033234284632555,0.6404069004020405
0.65,0.037830798006510576,0.0027841884160658423,24.320208957356403,0.3641302342247643,-0.012618115762852454,0.6614834660170547,0.3351815983381966,-0.0004069670955013654,0.640411361083276
0.652,0.0379311829010566,0.002800507143968048,24.323736942412108,0.36419896024216336,-0.012691486084640942,0.661535010530104,0.33518283566894436,-0.00041063157219462616,0.6404158305396552
0.654,0.03803143243050301,0.0028168670352371633,24.327255114971106,0.36426750164297,-0.012765028901845273,0.6615864165807089,0.3351840760470476,-0.00041431690256784156,0.6404203087327066
0.656,0.03813154630865023,0.002833268026868204,24.330763463457988,0.3643358579942394,-0.012838743749929042,0.661637683844161,0.3351853194651214,-0.00041802313048353804,0.6404247956239109
0.658,0.03823152425013785,0.002849710055809468,24.334261976343072,0.36440402886419576,-0.012912630163269205,0.6616888119966282,0.33518656591575735,-0.00042175029964147166,0.6404292911747017
0.66,0.03833136597044839,0.0028661930589621715,24.337750642142545,0.3644720138222348,-0.012986687675159026,0.6617398007151576,0.3351878153915226,-0.00042549845357831234,0.6404337953464648
0.662,0.03843107118590733,0.0028827169731821247,24.341229449418023,0.3645398124389266,-0.013060915817810995,0.6617906496776764,0.33518906788496144,-0.0004292676356676433,0.6404383081005398
0.664,0.038530639613687995,0.0028992817352783305,24.344698386776468,0.3646074242860182,-0.01313531412235984,0.6618413585629951,0.33519032338859356,-0.0004330578891196701,0.6404428293982195
0.666,0.03863007097181182,0.002915887282012192,24.348157442870253,0.3646748489364365,-0.01320988211886542,0.6618919270508088,0.3351915818949164,-0.0004368692569810622,0.6404473592007501
0.668,0.03872936497915179,0.002932533550101336,24.351606606396636,0.36474208596429064,-0.013284619336315747,0.6619423548216994,0.33519284339640354,-0.0004407017821343531,0.6404518974693323
0.67,0.038828521355437025,0.002949220476214327,24.35504586609788,0.36480913494487516,-0.013359525302629939,0.6619926415571378,0.3351941078855035,-0.0004445555072978687,0.6404564441651195
0.672,0.03892753982125032,0.002965947996976454,24.358475210760844,0.36487599545467214,-0.013434599544661193,0.6620427869394855,0.3351953753546434,-0.0004484304750256391,0.6404609992492213
0.674,0.039026420098034836,0.0029827160489655016,24.361894629217062,0.3649426670713543,-0.013509841588199803,0.6620927906519971,0.3351966457962259,-0.0004523267277069184,0.6404655626827008
0.676,0.03912516190809479,0.002999524568713579,24.36530411034241,0.36500914937378753,-0.013585250957976129,0.6621426523788221,0.33519791920263026,-0.0004562443075664064,0.6404701344265764
0.678,0.03922376497459767,0.003016373492706938,24.368703643057053,0.3650754419420334,-0.013660827177663603,0.6621923718050065,0.3351991955662129,-0.0004601832566628142,0.6404747144418217
0.68,0.0393222290215782,0.003033262757385853,24.372093216325176,0.365141544357352,-0.013736569769881742,0.6622419486164954,0.33520047487930577,-0.0004641436168904241,0.640479302689365
0.682,0.03942055377393811,0.0030501922991454404,24.375472819154968,0.36520745620220463,-0.01381247825619918,0.6622913825001349,0.33520175713421907,-0.00046812542997729304,0.640483899130091
0.684,0.0395187389574515,0.0030671620543353,24.378842440598287,0.36527317706025625,-0.013888552157136653,0.6623406731436736,0.3352030423232384,-0.00047212873748565505,0.6404885037248396
0.686,0.03961678429876343,0.0030841719592586544,24.382202069750697,0.3653387065163781,-0.013964790992170056,0.662389820235765,0.33520433043862785,-0.0004761535808115929,0.640493116434408
0.6880000000000001,0.039714689525397896,0.003101221950173009,24.385551695751104,0.3654040441566507,-0.01404119427973348,0.6624388234659694,0.33520562147262584,-0.0004802000011850146,0.6404977372195481
0.6900000000000001,0.03981245436575344,0.0031183119632924848,24.38889130778178,0.36546918956836577,-0.014117761537222228,0.6624876825247558,0.33520691541745046,-0.00048426803966918855,0.64050236604097
0.6920000000000001,0.039910078549111765,0.003135441934783993,24.392220895068014,0.3655341423400297,-0.014194492280995893,0.6625363971035036,0.33520821226529424,-0.0004883577371602894,0.6405070028593397
0.6940000000000001,0.040007561805635625,0.0031526118007707475,24.395540446878165,0.3655989020613653,-0.01427138602638139,0.6625849668945054,0.3352095120083283,-0.0004924691343876665,0.6405116476352807
0.6960000000000001,0.04010490386637326,0.0031698214973292504,24.398849952523385,0.36566346832331514,-0.014348442287676039,0.6626333915909678,0.3352108146387004,-0.0004966022719132226,0.6405163003293739
0.6980000000000001,0.04020210446326065,0.003187070960491714,24.4021494013574,0.36572784071804354,-0.014425660578150614,0.662681670887014,0.3352121201485347,-0.0005007571901313386,0.6405209609021578
0.7000000000000001,0.04029916332912304,0.003204360126245554,24.405438782776546,0.3657920188389394,-0.014503040410052414,0.662729804477686,0.33521342852993313,-0.0005049339292687978,0.6405256293141289
0.7020000000000001,0.040396080197678166,0.003221688930533057,24.408718086219466,0.365856002280619,-0.014580581294608375,0.6627777920589457,0.33521473977497457,-0.0005091325293840172,0.6405303055257415
0.704,0.04049285480353794,0.003239057309251993,24.41198730116695,0.365919790638928,-0.014658282742028118,0.6628256333276774,0.33521605387571496,-0.0005133530303672814,0.6405349894974086
0.706,0.04058948688221138,0.003256465198253876,24.415246417141862,0.3659833835109445,-0.014736144261507086,0.6628733279816897,0.3352173708241869,-0.000517595471940811,0.6405396811895019
0.708,0.04068597617010593,0.0032739125333474165,24.418495423709007,0.36604678049498135,-0.014814165361229596,0.6629208757197175,0.3352186906124016,-0.0005218598936573393,0.6405443805623516
0.71,0.04078232240453072,0.0032913992502965547,24.42173431047474,0.3661099811905888,-0.014892345548371978,0.6629682762414231,0.33522001323234624,-0.0005261463349014971,0.640549087576248
0.712,0.040878525323698484,0.0033089252848199674,24.424963067087134,0.36617298519855684,-0.014970684329105678,0.663015529247399,0.3352213386759859,-0.0005304548348882048,0.6405538021914398
0.714,0.04097458466672801,0.0033264905725916374,24.428181683235735,0.36623579212091795,-0.015049181208600389,0.6630626344391699,0.33522266693526326,-0.0005347854326632424,0.6405585243681355
0.716,0.04107050017364705,0.003344095049242157,24.431390148651218,0.3662984015609495,-0.015127835691027155,0.6631095915191936,0.3352239980020971,-0.0005391381671025204,0.6405632540665038
0.718,0.04116627158539161,0.00336173865035701,24.434588453105412,0.36636081312317614,-0.015206647279561506,0.6631564001908635,0.3352253318683857,-0.0005435130769124664,0.6405679912466745
0.72,0.04126189864381326,0.0033794213114779503,24.437776586411246,0.3664230264133726,-0.015285615476386627,0.6632030601585108,0.3352266685260031,-0.0005479102006292391,0.6405727358687356
0.722,0.04135738109167633,0.0033971429681021355,24.440954538422385,0.36648504103856594,-0.015364739782696462,0.6632495711274059,0.3352280079668021,-0.000552329576618918,0.6405774878927383
0.724,0.041452718672664625,0.003414903555682411,24.444122299033097,0.36654685660703806,-0.01544401969869889,0.66329593280376,0.3352293501826116,-0.0005567712430767284,0.6405822472786925
0.726,0.04154791113137955,0.003432703009629591,24.447279858178202,0.3666084727283282,-0.015523454723618883,0.6633421448947275,0.3352306951652394,-0.0005612352380276832,0.6405870139865713
0.728,0.041642958213346064,0.0034505412653077316,24.450427205833087,0.3666698890132355,-0.015603044355701635,0.6633882071084081,0.33523204290647046,-0.0005657215993253567,0.6405917879763072
0.73,0.041737859665011645,0.003468418258039296,24.453564332013155,0.3667311050738213,-0.015682788092215787,0.6634341191538474,0.33523339339806785,-0.0005702303646525467,0.6405965692077963
0.732,0.04183261523375107,0.003486333923101212,24.45669122677384,0.36679212052341165,-0.01576268542945655,0.6634798807410401,0.33523474663177133,-0.000574761571520571,0.6406013576408962
0.734,0.04192722466786754,0.0035042881957288224,24.45980788021084,0.3668529349765999,-0.01584273586274892,0.6635254915809313,0.3352361025992999,-0.0005793152572690504,0.6406061532354256
0.736,0.04202168771659488,0.003522281011111906,24.462914282459316,0.36691354804924886,-0.01592293888645086,0.6635709513854181,0.33523746129234927,-0.0005838914590660528,0.640610955951167
0.738,0.04211600413010038,0.0035403123043971168,24.46601042369423,0.3669739593584934,-0.01600329399395648,0.6636162598673515,0.3352388227025929,-0.0005884902139073622,0.6406157657478649
0.74,0.042210173659485345,0.003558382010688369,24.469096294130026,0.36703416852274295,-0.016083800677699243,0.6636614167405386,0.3352401868216834,-0.0005931115586169811,0.6406205825852276
0.742,0.042304196056789575,0.003576490065045856,24.472171884020533,0.3670941751616836,-0.01616445842915519,0.6637064217197441,0.3352415536412506,-0.0005977555298458842,0.6406254064229255
0.744,0.04239807107499249,0.003594636402486696,24.4752371836587,0.3671539788962808,-0.01624526673884611,0.663751274520692,0.3352429231529015,-0.0006024221640730916,0.6406302372205935
