step,time,target_pos_x,target_pos_y,target_pos_z,current_pos_x,current_pos_y,current_pos_z,action_dx,action_dy,action_dz,gripper_width,valid,source
0,0.0,0.45,0.0,0.45,,,,,,,0.01374110886509784,1,mock_hand
1,0.03333333333333333,0.45000000000000007,0.023781907371284557,0.4425978033389489,,,,5.551115123125783e-17,0.023781907371284557,-0.00740219666105113,0.014801205719837568,1,mock_hand
2,0.06666666666666667,0.45000000000000007,0.05171682436161753,0.4338826969210341,,,,0.0,0.027934916990332972,-0.008715106417914786,0.015895063916240557,1,mock_hand
3,0.1,0.45000000000000007,0.08014450173137645,0.4249701867368681,,,,0.0,0.028427677369758923,-0.008912510184166,0.017004204549834583,1,mock_hand
4,0.13333333333333333,0.45000000000000007,0.1082804154154566,0.4160803957591143,,,,0.0,0.028135913684080152,-0.008889790977753775,0.018109668798191206,1,mock_hand
5,0.16666666666666666,0.45000000000000007,0.135859715351132,0.4072721246741614,,,,0.0,0.0275792999356754,-0.008808271084952912,0.019192559052631234,1,mock_hand
6,0.2,0.45000000000000007,0.16271380032021424,0.3985749323279471,,,,0.0,0.02685408496908223,-0.0086971923462143,0.020234493623096882,1,mock_hand
7,0.23333333333333334,0.45000000000000007,0.18869475093154706,0.3900128602568925,,,,0.0,0.02598095061133282,-0.008562072071054583,0.021217980888379943,1,mock_hand
8,0.26666666666666666,0.45000000000000007,0.21366235903797717,0.38160865382220444,,,,0.0,0.024967608106430117,-0.008404206434688088,0.0221267233283528,1,mock_hand
9,0.3,0.45000000000000007,0.2374824030890305,0.37338447353056303,,,,0.0,0.02382004405105334,-0.008224180291641403,0.022945862905859263,1,mock_hand
10,0.3333333333333333,0.45000000000000007,0.2477468325560255,0.36536197551376426,,,,0.0,0.01026442946699499,-0.008022498016798774,0.023662178312960726,1,mock_hand
11,0.36666666666666664,0.45000000000000007,0.24959442986008462,0.357562279507573,,,,0.0,0.0018475973040591176,-0.007799696006191237,0.02426424277956838,1,mock_hand
12,0.4,0.45000000000000007,0.24992699737481525,0.3500059177534615,,,,0.0,0.00033256751473062507,-0.007556361754111507,0.024742549150868855,1,mock_hand
13,0.43333333333333335,0.45000000000000007,0.24998685952746674,0.342712781758831,,,,0.0,5.9862152651496414e-05,-0.007293135994630495,0.025089607130606352,1,mock_hand
14,0.4666666666666667,0.45000000000000007,0.24999763471494402,0.3357020700800625,,,,0.0,1.077518747727435e-05,-0.007010711678768544,0.025300016100393372,1,mock_hand
15,0.5,0.45000000000000007,0.24999957424868993,0.33102637261441126,,,,0.0,1.9395337459149342e-06,-0.0046756974656512185,0.025370515775867283,1,mock_hand
16,0.5333333333333333,0.45000000000000007,0.2499999233647642,0.33018474707059403,,,,0.0,3.491160742719046e-07,-0.000841625543817226,0.025300016100393372,1,mock_hand
17,0.5666666666666667,0.45000000000000007,0.24999998620565755,0.3300332544727069,,,,0.0,6.284089335006904e-08,-0.000151492597887104,0.025089607130606352,1,mock_hand
18,0.6,0.45000000000000007,0.24999999751701837,0.3300059858050872,,,,0.0,1.1311360820220884e-08,-2.7268667619706477e-05,0.024742549150868855,1,mock_hand
19,0.6333333333333333,0.45000000000000007,0.24999999955306332,0.3300010774449157,,,,0.0,2.0360449437539785e-09,-4.908360171529402e-06,0.02426424277956838,1,mock_hand
20,0.6666666666666666,0.45000000000000007,0.2499999999195514,0.33000019394008484,,,,0.0,3.6648808987571613e-10,-8.835048308508675e-07,0.023662178312960747,1,mock_hand
21,0.7,0.45000000000000007,0.24999999998551925,0.33000003490921526,,,,0.0,6.59678422998411e-11,-1.590308695842424e-07,0.02294586290585928,1,mock_hand
22,0.7333333333333333,0.45000000000000007,0.24999999999739347,0.3300000062836588,,,,0.0,1.1874223826424668e-11,-2.862555648075471e-08,0.02212672332835282,1,mock_hand
23,0.7666666666666667,0.45000000000000007,0.24999999999953085,0.3300000011310586,,,,0.0,2.1373736114327357e-12,-5.152600179858524e-09,0.021217980888379957,1,mock_hand
24,0.8,0.45000000000000007,0.24999999999991557,0.33000000020359055,,,,0.0,3.8472003360823237e-13,-9.274680468074337e-10,0.020234493623096893,1,mock_hand
25,0.8333333333333334,0.45000000000000007,0.24999999999998482,0.3300000000366463,,,,0.0,6.925016116099414e-14,-1.669442362128848e-10,0.019192559052631248,1,mock_hand
26,0.8666666666666667,0.45000000000000007,0.24999999999999728,0.33000000000659635,,,,0.0,1.2462253451417382e-14,-3.004996251831926e-11,0.018109668798191217,1,mock_hand
27,0.9,0.45000000000000007,0.24999999999999953,0.33000000000118734,,,,0.0,2.248201624865942e-15,-5.409006575973763e-12,0.01700420454983459,1,mock_hand
28,0.9333333333333333,0.45000000000000007,0.24999999999999994,0.33000000000021373,,,,0.0,4.163336342344337e-16,-9.73610081445031e-13,0.01589506391624057,1,mock_hand
29,0.9666666666666667,0.45000000000000007,0.25,0.3300000000000385,,,,0.0,5.551115123125783e-17,-1.7524870443708096e-13,0.014801205719837583,1,mock_hand
30,1.0,0.45000000000000007,0.25,0.33000000000000695,,,,0.0,0.0,-3.1530333899354446e-14,0.013741108865097851,1,mock_hand
31,1.0333333333333334,0.45000000000000007,0.25,0.33000000000000124,,,,0.0,0.0,-5.717648576819556e-15,0.012732148730207971,1,mock_hand
32,1.0666666666666667,0.45000000000000007,0.25,0.33000000000000024,,,,0.0,0.0,-9.992007221626409e-16,0.011789911332747505,1,mock_hand
33,1.1,0.45000000000000007,0.25,0.33000000000000007,,,,0.0,0.0,-1.6653345369377348e-16,0.010927487850469571,1,mock_hand
34,1.1333333333333333,0.45000000000000007,0.24132542457811035,0.33,,,,0.0,-0.008674575421889652,-5.551115123125783e-17,0.010154816976792451,1,mock_hand
35,1.1666666666666667,0.45000000000000007,0.2202937638741393,0.33,,,,0.0,-0.021031660703971056,0.0,0.009478162919425227,1,mock_hand
36,1.2,0.45000000000000007,0.19608793055165413,0.33,,,,0.0,-0.02420583332248516,0.0,0.008899823045872795,1,mock_hand
37,1.2333333333333334,0.45000000000000007,0.17047052636209534,0.33,,,,0.0,-0.025617404189558796,0.0,0.008418143066216775,1,mock_hand
38,1.2666666666666666,0.45000000000000007,0.14387300995151717,0.33,,,,0.0,-0.02659751641057817,0.0,0.008027877610670534,1,mock_hand
39,1.3,0.45000000000000007,0.11649113374433163,0.33,,,,0.0,-0.027381876207185532,0.0,0.007720878313185639,1,mock_hand
40,1.3333333333333333,0.45000000000000007,0.0884814883163227,0.33,,,,0.0,-0.028009645428008934,0.0,0.007487036132521757,1,mock_hand
41,1.3666666666666667,0.45000000000000007,0.059996228577805524,0.33,,,,0.0,-0.028485259738517177,0.0,0.007315366446340471,1,mock_hand
42,1.4,0.45000000000000007,0.031188658645563715,0.33,,,,0.0,-0.02880756993224181,0.0,0.0071951139245097495,1,mock_hand
43,1.4333333333333333,0.45000000000000007,0.0022135608179741097,0.33,,,,0.0,-0.028975097827589606,0.0,0.007116767768604593,1,mock_hand
44,1.4666666666666666,0.45000000000000007,-0.02677342833963399,0.33,,,,0.0,-0.028986989157608098,0.0,0.007072906558784888,1,mock_hand
45,1.5,0.45000000000000007,-0.05561661658899786,0.33,,,,0.0,-0.02884318824936387,0.0,0.007058823336001215,1,mock_hand
46,1.5333333333333334,0.45000000000000007,-0.08416108552835186,0.33,,,,0.0,-0.028544468939354,0.0,0.007072906558784888,1,mock_hand
47,1.5666666666666667,0.45000000000000007,-0.11225352145649975,0.3321684847735803,,,,0.0,-0.02809243592814789,0.0021684847735802815,0.007116767768604593,1,mock_hand
48,1.6,0.45000000000000007,-0.13974303860993856,0.3382019099977705,,,,0.0,-0.02748951715343881,0.006033425224190203,0.007195113924509761,1,mock_hand
49,1.6333333333333333,0.45000000000000007,-0.16648198953797105,0.3451694906720061,,,,0.0,-0.026738950928032496,0.006967580674235585,0.007315366446340461,1,mock_hand
50,1.6666666666666667,0.45000000000000007,-0.19232675811683486,0.35252820278759234,,,,0.0,-0.025844768578863808,0.007358712115586252,0.007487036132521746,1,mock_hand
51,1.7,0.45000000000000007,-0.21713853091717397,0.360164232329709,,,,0.0,-0.02481177280033911,0.0076360295421166735,0.00772087831318565,1,mock_hand
52,1.7333333333333334,0.45000000000000007,-0.24078404277706422,0.36804047839984727,,,,0.0,-0.02364551185989025,0.00787624607013826,0.008027877610670503,1,mock_hand
53,1.7666666666666666,0.45000000000000007,-0.24834112769987157,0.376133147513756,,,,0.0,-0.00755708492280735,0.008092669113908713,0.008418143066216754,1,mock_hand
54,1.8,0.45000000000000007,-0.2497014029859769,0.3844203856296761,,,,0.0,-0.001360275286105328,0.008287238115920137,0.008899823045872758,1,mock_hand
55,1.8333333333333333,0.45000000000000007,-0.24994625253747585,0.3928802781681257,,,,0.0,-0.00024484955149894905,0.008459892538449587,0.009478162919425208,1,mock_hand
56,1.8666666666666667,0.45000000000000007,-0.24999032545674565,0.4014905373484981,,,,0.0,-4.407291926980528e-05,0.008610259180372393,0.010154816976792432,1,mock_hand
57,1.9,0.45000000000000007,-0.24999825858221422,0.41022849419641993,,,,0.0,-7.933125468567725e-06,0.008737956847921835,0.010927487850469556,1,mock_hand
58,1.9333333333333333,0.45000000000000007,-0.24999968654479857,0.419071146218472,,,,0.0,-1.427962584343856e-06,0.008842652022052089,0.011789911332747463,1,mock_hand
59,1.9666666666666666,0.45000000000000007,-0.24999994357806377,0.42799521579437244,,,,0.0,-2.5703326519965763e-07,0.008924069575900417,0.012732148730207955,1,mock_hand
60,2.0,0.45000000000000007,-0.2499999898440515,0.4369772110645166,,,,0.0,-4.626598773538326e-08,0.00898199527014415,0.01374110886509784,1,mock_hand
61,2.033333333333333,0.45000000000000007,-0.24999999817192928,0.4459934877002836,,,,0.0,-8.327877776270753e-09,0.009016276635766984,0.014801205719837594,1,mock_hand
62,2.066666666666667,0.45000000000000007,-0.24999999967094727,0.4550203111330901,,,,0.0,-1.4990179930673975e-09,0.00902682343280653,0.015895063916240557,1,mock_hand
63,2.1,0.45000000000000007,-0.24999999994077052,0.4640339190313195,,,,0.0,-2.6982324707880423e-10,0.009013607898229414,0.017004204549834617,1,mock_hand
64,2.1333333333333333,0.45000000000000007,-0.2499999999893387,0.4730105838521961,,,,0.0,-4.85681772577351e-11,0.008976664820876556,0.018109668798191175,1,mock_hand
65,2.1666666666666665,0.45000000000000007,-0.24999999999808098,0.48192667530241423,,,,0.0,-8.742284673957101e-12,0.008916091450218155,0.019192559052631206,1,mock_hand
66,2.2,0.45000000000000007,-0.24999999999965458,0.4907587225428279,,,,0.0,-1.5736023595280813e-12,0.008832047240413643,0.020234493623096882,1,mock_hand
67,2.2333333333333334,0.45000000000000007,-0.24999999999993783,0.49948347597339987,,,,0.0,-2.8324564915749306e-13,0.008724753430571996,0.02121798088837992,1,mock_hand
68,2.2666666666666666,0.45000000000000007,-0.24999999999998881,0.508077968435763,,,,0.0,-5.0986992405910314e-14,0.008594492462363157,0.0221267233283528,1,mock_hand
69,2.3,0.45000000000000007,-0.249999999999998,0.516519575672276,,,,0.0,-9.18709552877317e-15,0.008441607236512993,0.022945862905859263,1,mock_hand
70,2.3333333333333335,0.45000000000000007,-0.24999999999999967,0.524786075882424,,,,0.0,-1.6653345369377348e-15,0.008266500210147965,0.023662178312960726,1,mock_hand
71,2.3666666666666667,0.45000000000000007,-0.24999999999999994,0.532855708219785,,,,0.0,-2.7755575615628914e-16,0.008069632337361021,0.02426424277956837,1,mock_hand
72,2.4,0.45000000000000007,-0.25,0.5407072300755755,,,,0.0,-5.551115123125783e-17,0.007851521855790522,0.024742549150868882,1,mock_hand
73,2.433333333333333,0.45000000000000007,-0.25,0.5483199729979795,,,,0.0,0.0,0.007612742922403992,0.025089607130606376,1,mock_hand
74,2.466666666666667,0.45000000000000007,-0.25,0.555673897100059,,,,0.0,0.0,0.007353924102079468,0.02530001610039336,1,mock_hand
75,2.5,0.45000000000000007,-0.25,0.5627496438130227,,,,0.0,0.0,0.0070757467129637375,0.025370515775867235,1,mock_hand
76,2.533333333333333,0.45000000000000007,-0.25,0.5695285868459825,,,,0.0,0.0,0.006778943032959783,0.02530001610039336,1,mock_hand
77,2.566666666666667,0.45000000000000007,-0.23860614139883474,0.5759928812180529,,,,0.0,0.011393858601165263,0.006464294372070412,0.025089607130606376,1,mock_hand
78,2.6,0.45000000000000007,-0.21694278231736996,0.5821255102337178,,,,0.0,0.021663359081464773,0.006132629015664914,0.024742549150868844,1,mock_hand
79,2.6333333333333333,0.45000000000000007,-0.19249638518540602,0.5879103302778106,,,,0.0,0.02444639713196395,0.005784820044092753,0.024264242779568353,1,mock_hand
80,2.6666666666666665,0.45000000000000007,-0.16672487207294712,0.5896238594500061,,,,0.0,0.0257715131124589,0.0017135291721954715,0.02366217831296075,1,mock_hand
81,2.7,0.45000000000000007,-0.14000545443518153,0.5899322947010012,,,,0.0,0.026719417637765586,0.0003084352509951094,0.022945862905859263,1,mock_hand
82,2.7333333333333334,0.45000000000000007,-0.11252462594852178,0.5899878130461803,,,,0.0,0.027480828486659753,5.551834517913967e-05,0.0221267233283528,1,mock_hand
83,2.7666666666666666,0.45000000000000007,-0.08443772423864392,0.5899978063483126,,,,0.0,0.028086901709877862,9.993302132249582e-06,0.021217980888379943,1,mock_hand
84,2.8,0.45000000000000007,-0.05589699796595691,0.5899996051426963,,,,0.0,0.028540726272687007,1.7987943837782794e-06,0.020234493623096882,1,mock_hand
85,2.8333333333333335,0.45000000000000007,-0.027055991345080833,0.5899999289256854,,,,0.0,0.028841006620876075,3.2378298908675163e-07,0.019192559052631234,1,mock_hand
86,2.8666666666666667,0.45000000000000007,0.0019303441424092776,0.5899999872066235,,,,0.0,0.028986335487490113,5.828093807558332e-08,0.018109668798191206,1,mock_hand
87,2.9,0.45000000000000007,0.030906313446421297,0.5899999976971924,,,,0.0,0.02897596930401202,1.049056885804589e-08,0.017004204549834583,1,mock_hand
88,2.933333333333333,0.45000000000000007,0.059716283854008206,0.5899999995854948,,,,0.0,0.02880997040758691,1.8883024033300444e-09,0.015895063916240557,1,mock_hand
