step,time,target_pos_x,target_pos_y,target_pos_z,current_pos_x,current_pos_y,current_pos_z,action_dx,action_dy,action_dz,gripper_width,valid,source
89,2.966666666666667,0.45000000000000007,0.0882055154386382,0.5899999999253892,,,,0.0,0.028489231584629987,3.398944459220843e-10,0.014801205719837568,1,mock_hand
90,3.0,0.45000000000000007,0.11622099119238782,0.5899999999865702,,,,0.0,0.02801547575374963,6.118094919571604e-11,0.01374110886509784,1,mock_hand
91,3.033333333333333,0.45000000000000007,0.1436122387103224,0.5899999999975828,,,,0.0,0.027391247517934564,1.1012635248164315e-11,0.012732148730207955,1,mock_hand
92,3.066666666666667,0.45000000000000007,0.1702321383527879,0.589999999999565,,,,0.0,0.0266198996424655,1.9821921881657545e-12,0.011789911332747443,1,mock_hand
93,3.1,0.45000000000000007,0.19593771342596245,0.5899999999999218,,,,0.0,0.025705575073174558,3.568256801145253e-13,0.010927487850469556,1,mock_hand
94,3.1333333333333333,0.45000000000000007,0.22059089811516167,0.5899999999999861,,,,0.0,0.02465318468919922,6.428191312579656e-14,0.010154816976792432,1,mock_hand
95,3.1666666666666665,0.45000000000000007,0.24405927904243216,0.5899999999999976,,,,0.0,0.023468380927270494,1.1546319456101628e-14,0.009478162919425208,1,mock_hand
96,3.2,0.45000000000000007,0.24893067022763782,0.5899999999999996,,,,0.0,0.004871391185205659,1.9984014443252818e-15,0.008899823045872775,1,mock_hand
97,3.2333333333333334,0.45000000000000007,0.24980752064097483,0.5900000000000001,,,,0.0,0.0008768504133370159,4.440892098500626e-16,0.008418143066216754,1,mock_hand
98,3.2666666666666666,0.45000000000000007,0.24996535371537548,0.5900000000000001,,,,0.0,0.00015783307440064842,0.0,0.008027877610670519,1,mock_hand
99,3.3,0.45000000000000007,0.2499937636687676,0.5900000000000001,,,,0.0,2.8409953392122267e-05,0.0,0.0077208783131856185,1,mock_hand
100,3.3333333333333335,0.45000000000000007,0.2499988774603782,0.5900000000000001,,,,0.0,5.113791610583673e-06,0.0,0.0074870361325217365,1,mock_hand
101,3.3666666666666667,0.45000000000000007,0.24999979794286808,0.5900000000000001,,,,0.0,9.204824898967345e-07,0.0,0.007315366446340451,1,mock_hand
102,3.4,0.45000000000000007,0.24999996362971627,0.5900000000000001,,,,0.0,1.656868481858531e-07,0.0,0.0071951139245097296,1,mock_hand
103,3.433333333333333,0.45000000000000007,0.24999999345334895,0.5900000000000001,,,,0.0,2.982363267456378e-08,0.0,0.007116767768604572,1,mock_hand
104,3.466666666666667,0.45000000000000007,0.24999999882160281,0.5900000000000001,,,,0.0,5.3682538692090276e-09,0.0,0.007072906558784866,1,mock_hand
105,3.5,0.45000000000000007,0.2499999997878885,0.5878317163870679,,,,0.0,9.662856903513983e-10,-0.002168283612932198,0.007058823336001194,1,mock_hand
106,3.533333333333333,0.45000000000000007,0.24999999996181993,0.5826650096105349,,,,0.0,1.739314248183632e-10,-0.00516670677653297,0.007072906558784866,1,mock_hand
107,3.566666666666667,0.45000000000000007,0.2499999999931276,0.5766746669193424,,,,0.0,3.130767867176587e-11,-0.005990342691192474,0.007116767768604572,1,mock_hand
108,3.6,0.45000000000000007,0.249999999998763,0.570265470913508,,,,0.0,5.635381050694832e-12,-0.00640919600583445,0.0071951139245097296,1,mock_hand
109,3.6333333333333333,0.45000000000000007,0.24999999999977734,0.5635243156842976,,,,0.0,1.0143552664487743e-12,-0.006741155229210372,0.007315366446340451,1,mock_hand
110,3.6666666666666665,0.45000000000000007,0.24999999999995992,0.5564815507782113,,,,0.0,1.82576176399607e-13,-0.007042764906086352,0.007487036132521715,1,mock_hand
111,3.7,0.45000000000000007,0.24999999999999278,0.5491579843913577,,,,0.0,3.2862601528904634e-14,-0.007323566386853608,0.0077208783131856185,1,mock_hand
112,3.7333333333333334,0.45000000000000007,0.24999999999999872,0.5415733035493254,,,,0.0,5.9396931817445875e-15,-0.007584680842032232,0.008027877610670519,1,mock_hand
113,3.7666666666666666,0.45000000000000007,0.24999999999999978,0.5337475477748077,,,,0.0,1.0547118733938987e-15,-0.007825755774517718,0.008418143066216754,1,mock_hand
114,3.8,0.45000000000000007,0.24999999999999997,0.5257013309238574,,,,0.0,1.942890293094024e-16,-0.008046216850950305,0.008899823045872775,1,mock_hand
115,3.8333333333333335,0.45000000000000007,0.25,0.5174558363476351,,,,0.0,2.7755575615628914e-17,-0.008245494576222256,0.009478162919425208,1,mock_hand
116,3.8666666666666667,0.45000000000000007,0.25,0.5090327700257408,,,,0.0,0.0,-0.008423066321894379,0.010154816976792432,1,mock_hand
117,3.9,0.45000000000000007,0.25,0.5004543050285004,,,,0.0,0.0,-0.008578464997240354,0.010927487850469556,1,mock_hand
118,3.933333333333333,0.45000000000000007,0.25,0.49174302343653026,,,,0.0,0.0,-0.008711281591970155,0.011789911332747443,1,mock_hand
119,3.966666666666667,0.45000000000000007,0.25,0.48292185694724793,,,,0.0,0.0,-0.008821166489282328,0.012732148730207955,1,mock_hand
120,4.0,0.45000000000000007,0.23586562712441195,0.4740140265185051,,,,0.0,-0.014134372875588053,-0.008907830428742824,0.01374110886509784,1,mock_hand
121,4.033333333333333,0.45000000000000007,0.21356889879607577,0.4650429812431041,,,,0.0,-0.02229672832833618,-0.00897104527540099,0.014801205719837568,1,mock_hand
122,4.066666666666666,0.45000000000000007,0.18888389030741526,0.4560323366213942,,,,0.0,-0.02468500848866051,-0.009010644621709918,0.01589506391624054,1,mock_hand
123,4.1,0.45000000000000007,0.16296096330226123,0.4470058123955653,,,,0.0,-0.02592292700515403,-0.009026524225828891,0.017004204549834583,1,mock_hand
124,4.133333333333334,0.45000000000000007,0.1361225509233595,0.43798717010948834,,,,0.0,-0.02683841237890172,-0.009018642286076961,0.018109668798191206,1,mock_hand
125,4.166666666666667,0.45000000000000007,0.10854577949189526,0.42900015055851026,,,,0.0,-0.027576771431464253,-0.008987019550978081,0.019192559052631234,1,mock_hand
126,4.2,0.45000000000000007,0.08038470078081751,0.42006841129386346,,,,0.0,-0.028161078711077744,-0.008931739264646799,0.020234493623096882,1,mock_hand
127,4.233333333333333,0.45000000000000007,0.05179163764859096,0.4112154643462114,,,,0.0,-0.02859306313222655,-0.00885294694765204,0.021217980888379943,1,mock_hand
128,4.266666666666667,0.45000000000000007,0.022920357055692484,0.4024646143322611,,,,0.0,-0.028871280592898476,-0.008750850013950318,0.0221267233283528,1,mock_hand
129,4.3,0.45000000000000007,-0.006074037417824999,0.3938388971073776,,,,0.0,-0.028994394473517482,-0.008625717224883533,0.022945862905859263,1,mock_hand
130,4.333333333333333,0.45000000000000007,-0.035035809327480474,0.38536101912568693,,,,0.0,-0.028961771909655477,-0.00847787798169064,0.023662178312960726,1,mock_hand
131,4.366666666666666,0.45000000000000007,-0.06380940255552128,0.37705329766730217,,,,0.0,-0.02877359322804081,-0.008307721458384765,0.02426424277956837,1,mock_hand
132,4.4,0.45000000000000007,-0.09224027262016543,0.3689376020900136,,,,0.0,-0.028430870064644148,-0.008115695577288584,0.024742549150868865,1,mock_hand
133,4.433333333333334,0.45000000000000007,-0.12017571598689927,0.3610352962600978,,,,0.0,-0.027935443366733842,-0.007902305829915801,0.025089607130606352,1,mock_hand
134,4.466666666666667,0.45000000000000007,-0.14746569011036864,0.35336718231378805,,,,0.0,-0.027289974123469368,-0.007668113946309729,0.025300016100393372,1,mock_hand
135,4.5,0.45000000000000007,-0.17396361929529158,0.34595344589745025,,,,0.0,-0.02649792918492294,-0.007413736416337802,0.02537051577586726,1,mock_hand
136,4.533333333333333,0.45000000000000007,-0.19952718195679517,0.3388136030306175,,,,0.0,-0.025563562661503586,-0.007139842866832724,0.025300016100393372,1,mock_hand
137,4.566666666666666,0.45000000000000007,-0.22401907503533738,0.33196644873175585,,,,0.0,-0.024491893078542215,-0.00684715429886168,0.025089607130606366,1,mock_hand
138,4.6,0.45000000000000007,-0.24532343350636074,0.3303539607717161,,,,0.0,-0.021304358471023355,-0.0016124879600397657,0.024742549150868893,1,mock_hand
139,4.633333333333334,0.45000000000000007,-0.24915821803114496,0.3300637129389089,,,,0.0,-0.003834784524784224,-0.0002902478328071778,0.02426424277956838,1,mock_hand
140,4.666666666666667,0.45000000000000007,-0.2498484792456061,0.33001146832900363,,,,0.0,-0.0006902612144611409,-5.224460990527202e-05,0.023662178312960747,1,mock_hand
141,4.7,0.45000000000000007,-0.2499727262642091,0.33000206429922063,,,,0.0,-0.00012424701860300202,-9.404029783000034e-06,0.022945862905859312,1,mock_hand
142,4.733333333333333,0.45000000000000007,-0.24999509072755766,0.3300003715738597,,,,0.0,-2.236446334855091e-05,-1.6927253609355652e-06,0.02212672332835282,1,mock_hand
143,4.766666666666667,0.45000000000000007,-0.2499991163309604,0.33000006688329475,,,,0.0,-4.025603402735278e-06,-3.0469056494508706e-07,0.021217980888379957,1,mock_hand
144,4.8,0.45000000000000007,-0.2499998409395729,0.33000001203899304,,,,0.0,-7.246086125012319e-07,-5.484430171120991e-08,0.020234493623096893,1,mock_hand
145,4.833333333333333,0.45000000000000007,-0.24999997136912314,0.33000000216701875,,,,0.0,-1.304295502435604e-07,-9.871974293584884e-09,0.019192559052631248,1,mock_hand
146,4.866666666666666,0.45000000000000007,-0.24999999484644217,0.3300000003900634,,,,0.0,-2.3477319033293753e-08,-1.7769553606328259e-09,0.018109668798191217,1,mock_hand
147,4.9,0.45000000000000007,-0.2499999990723596,0.3300000000702114,,,,0.0,-4.2259174215519835e-09,-3.1985197823658496e-10,0.01700420454983459,1,mock_hand
148,4.933333333333334,0.45000000000000007,-0.24999999983302473,0.3300000000126381,,,,0.0,-7.606651419855837e-10,-5.7573334988347824e-11,0.01589506391624057,1,mock_hand
149,4.966666666666667,0.45000000000000007,-0.24999999996994446,0.33000000000227486,,,,0.0,-1.3691972555740506e-10,-1.036321028990983e-11,0.01480120571983761,1,mock_hand
150,5.0,0.45000000000000007,-0.24999999999459002,0.33000000000040947,,,,0.0,-2.4645563367897694e-11,-1.865396725975188e-12,0.013741108865097851,1,mock_hand
151,5.033333333333333,0.45000000000000007,-0.24999999999902622,0.3300000000000737,,,,0.0,-4.436201406221585e-12,-3.357869537978786e-13,0.012732148730207993,1,mock_hand
152,5.066666666666666,0.45000000000000007,-0.24999999999982475,0.3300000000000133,,,,0.0,-7.985279104616438e-13,-6.039613253960852e-14,0.011789911332747505,1,mock_hand
153,5.1,0.45000000000000007,-0.24999999999996847,0.3300000000000024,,,,0.0,-1.4371837053772651e-13,-1.0880185641326534e-14,0.010927487850469597,1,mock_hand
154,5.133333333333334,0.45000000000000007,-0.24999999999999434,0.33000000000000046,,,,0.0,-2.5868196473766147e-14,-1.942890293094024e-15,0.010154816976792432,1,mock_hand
155,5.166666666666667,0.45000000000000007,-0.249999999999999,0.33000000000000007,,,,0.0,-4.6629367034256575e-15,-3.885780586188048e-16,0.009478162919425227,1,mock_hand
156,5.2,0.45000000000000007,-0.24999999999999983,0.33,,,,0.0,-8.326672684688674e-16,-5.551115123125783e-17,0.008899823045872775,1,mock_hand
157,5.233333333333333,0.45000000000000007,-0.25,0.33,,,,0.0,-1.6653345369377348e-16,0.0,0.008418143066216775,1,mock_hand
158,5.266666666666667,0.45000000000000007,-0.25,0.33,,,,0.0,0.0,0.0,0.008027877610670524,1,mock_hand
159,5.3,0.45000000000000007,-0.25,0.33,,,,0.0,0.0,0.0,0.00772087831318565,1,mock_hand
160,5.333333333333333,0.45000000000000007,-0.25,0.33,,,,0.0,0.0,0.0,0.007487036132521746,1,mock_hand
161,5.366666666666666,0.45000000000000007,-0.25,0.33,,,,0.0,0.0,0.0,0.007315366446340471,1,mock_hand
162,5.4,0.45000000000000007,-0.25,0.33,,,,0.0,0.0,0.0,0.007195113924509761,1,mock_hand
163,5.433333333333334,0.45000000000000007,-0.23310418228311458,0.33,,,,0.0,0.01689581771688542,0.0,0.007116767768604604,1,mock_hand
164,5.466666666666667,0.45000000000000007,-0.2101724832946036,0.33,,,,0.0,0.022931698988510968,0.0,0.007072906558784876,1,mock_hand
165,5.5,0.45000000000000007,-0.18525084206845419,0.33,,,,0.0,0.024921641226149427,0.0,0.007058823336001215,1,mock_hand
166,5.533333333333333,0.45000000000000007,-0.15917921280504882,0.33,,,,0.0,0.026071629263405366,0.0,0.007072906558784876,1,mock_hand
167,5.566666666666666,0.45000000000000007,-0.13222472522017858,0.33,,,,0.0,0.026954487584870235,0.0,0.007116767768604599,1,mock_hand
168,5.6,0.45000000000000007,-0.10455503069980406,0.33,,,,0.0,0.02766969452037453,0.0,0.0071951139245097495,1,mock_hand
169,5.633333333333334,0.45000000000000007,-0.07632286240253983,0.33,,,,0.0,0.02823216829726423,0.0,0.007315366446340471,1,mock_hand
170,5.666666666666667,0.45000000000000007,-0.047680597824729345,0.3352475465076795,,,,0.0,0.02864226457781048,0.005247546507679501,0.007487036132521757,1,mock_hand
171,5.7,0.45000000000000007,-0.018782209296301228,0.34196848117815615,,,,0.0,0.028898388528428118,0.00672093467047663,0.007720878313185639,1,mock_hand
172,5.733333333333333,0.45000000000000007,0.010217064605611689,0.34918463567963764,,,,0.0,0.02899927390191292,0.007216154501481498,0.008027877610670508,1,mock_hand
173,5.766666666666667,0.45000000000000007,0.03916146313705351,0.3567041284203609,,,,0.0,0.028944398531441817,0.007519492740723277,0.008418143066216775,1,mock_hand
174,5.8,0.45000000000000007,0.0678955238369456,0.36447604556230784,,,,0.0,0.028734060699892087,0.007771917141946916,0.008899823045872743,1,mock_hand
175,5.833333333333333,0.45000000000000007,0.09626491461634056,0.37247432670984215,,,,0.0,0.02836939077939496,0.007998281147534314,0.009478162919425208,1,mock_hand
176,5.866666666666666,0.45000000000000007,0.12411726215989356,0.3806769088106713,,,,0.0,0.027852347543553008,0.008202582100829137,0.010154816976792389,1,mock_hand
177,5.9,0.45000000000000007,0.15130297023570713,0.3890620177887835,,,,0.0,0.027185708075813567,0.008385108978112232,0.010927487850469556,1,mock_hand
178,5.933333333333334,0.45000000000000007,0.1776760231665487,0.39760754790251307,,,,0.0,0.02637305293084158,0.00854553011372955,0.01178991133274749,1,mock_hand
179,5.966666666666667,0.45000000000000007,0.20309477008365998,0.4062909979031373,,,,0.0,0.025418746917111268,0.008683450000624204,0.012732148730207955,1,mock_hand
